,FilteredRange,FilteredDoppler,FilteredTheta,FilteredAngularVelocity,CentroidNumber
236,1.8281301041182945,0.02433623030501444,2.2075486998933527,0.046766239853193885,0
237,4.9261617981201224,0.1152507061739069,1.6857710912309818,0.039972095456469535,1
238,1.8077239721809288,0.02379633159209019,2.2134302756840936,0.04685471085938817,0
239,4.86450486670979,0.11356732373398114,1.7322517504171502,0.041082758488013724,1
240,4.855020903948158,0.11318873874151342,1.7420167067545034,0.041275288286089944,1
241,1.7461843578269103,0.02223005366615703,2.2163888170529056,0.04687008678512707,0
242,1.6654705018395797,0.02018697354953684,2.2187167975081468,0.04686969917254242,0
243,4.788084907546003,0.11137611868310568,1.8392298748509255,0.043651053671411234,1
244,4.7631828045768945,0.11061529698764341,1.8430985497668548,0.04369315410168236,1
245,1.685821970054612,0.020669922851348457,2.175629554415993,0.04573534890910219,0
246,4.733397302782047,0.10973349257705091,1.8458848193078987,0.043708175620682604,1
247,1.6289654351123477,0.01922447887919286,2.1740235813324302,0.04563815189214795,0
248,1.5946235502005637,0.018343003002644957,2.171216554729774,0.045511087367871704,0
249,4.7247818128055625,0.10938137860438332,1.8644666516337036,0.044117574460751784,1
250,1.590051056722049,0.018205933249120693,2.1467292314960713,0.04484285072362461,0
251,4.701610084058283,0.10866625256998884,1.863120066373319,0.044028873737070824,1
252,4.728339902713315,0.10919800053569503,1.8543562450578768,0.043755084348748835,1
253,1.5518228661588285,0.0172286926192661,2.1495404726699183,0.04485706042743648,0
254,1.5830289249861749,0.017986361138526606,2.1206127307586082,0.04407876841912982,0
255,4.654178299360634,0.10720994801685695,1.8991369073809752,0.0448185776847204,1
256,1.5246354913049058,0.016505892930331965,2.1260925579058676,0.04416056339356933,0
257,4.615521769380803,0.1061108961471772,1.899243425505297,0.044765284032787456,1
258,1.5680385949923004,0.01756900926094065,2.0740390283222263,0.042805718006470206,0
259,4.588140413245813,0.10529474381403489,1.8888499172245397,0.044449883970805015,1
260,4.565377860520165,0.10459493632548683,1.9055096168465078,0.044810363506970506,1
261,1.4877839470495182,0.015543214044815078,2.0927885857649824,0.043220431403285,0
262,4.50393038065319,0.10293008672041194,1.8842486998947061,0.04422356113176077,1
263,1.4885611077517589,0.015543214044815078,2.094949607335147,0.043220431403285,0
264,4.428370264670205,0.10091494014565523,1.9007424287974086,0.04458017913041531,1
265,1.4893382684539995,0.015543214044815078,2.097110628905311,0.043220431403285,0
266,4.453987233171345,0.10142857863489012,1.8716642192382915,0.04379847579669152,1
267,1.4901154291562402,0.015543214044815078,2.0992716504754756,0.043220431403285,0
268,4.425369795239647,0.1005874084260651,1.8978412891601797,0.04439740578750435,1
269,1.4908925898584808,0.015543214044815078,2.10143267204564,0.043220431403285,0
270,4.415794181147994,0.10022273964921227,1.9185018156503737,0.04485784664145737,1
271,1.4436730437721192,0.014344794399656472,2.0240132950082548,0.04123340522082433,0
272,1.3997758113348888,0.013230825057403955,2.00073193675021,0.04060062048876226,0
273,4.32825154341785,0.09791178397598867,1.9063954479811978,0.044499562995983,1
274,4.360079490394326,0.09858425233498183,1.9130417547134007,0.04460995821651742,1
275,1.3638503538924445,0.01231729200633493,1.9602897835018855,0.03954014148070327,0
276,4.313331864944405,0.09729394426839831,1.9320678542681713,0.04502932405032378,1
277,1.3169459220649737,0.011130767750959464,1.9269994721391397,0.03865955924757515,0
278,4.28540175577553,0.09647509766709259,1.9317804209661344,0.04496593080426753,1
279,1.2422559388406489,0.009251953228815325,1.919397031995222,0.03842147140472131,0
280,1.270306178580895,0.009940783243267392,1.8551861792779685,0.036770237290177255,0
281,4.205347525132726,0.09435579715457926,1.952050274106325,0.045415907248711404,1
282,1.227155173464039,0.008850944434802496,1.83442561621749,0.0362059657564697,0
283,4.182298015598951,0.09366248131459164,1.9431027225746302,0.045135798712029,1
284,4.137615904498286,0.09242989117310865,1.9480182505493733,0.04520218418117111,1
285,1.177135080821402,0.007590953426952884,1.8181450390267613,0.03575425850357202,0
286,1.1501225690528498,0.006907006874146393,1.792773069516104,0.03507611412315165,0
287,4.07255997585719,0.09069013029421347,1.962305519322413,0.045502487790758654,1
288,4.080567659925115,0.0907768513317469,1.961057095111949,0.04541450904918557,1
289,1.1504679193965572,0.006907006874146393,1.7945268752222616,0.03507611412315165,0
290,4.023075469265898,0.08922801155082792,1.968826796459692,0.04555181181810651,1
291,1.1508132697402647,0.006907006874146393,1.7962806809284193,0.03507611412315165,0
292,4.0093120902942445,0.0887729608754423,1.9745330551424127,0.045637421508289165,1
293,1.151158620083972,0.006907006874146393,1.798034486634577,0.03507611412315165,0
294,3.9731520026317684,0.0877592596093687,1.990007879623251,0.045966833578337196,1
295,1.1515039704276795,0.006907006874146393,1.7997882923407347,0.03507611412315165,0
296,3.934449876982717,0.08668335227779517,1.9807921902771732,0.045679342166976535,1
297,1.151849320771387,0.006907006874146393,1.8015420980468924,0.03507611412315165,0
298,3.849839536467419,0.08446251562038723,1.9913330660567945,0.0458855071774952,1
299,1.1521946711150943,0.006907006874146393,1.80329590375305,0.03507611412315165,0
300,3.8540626622484386,0.08446251562038723,1.9936273414156693,0.0458855071774952,1
301,1.1525400214588017,0.006907006874146393,1.8050497094592077,0.03507611412315165,0
302,3.8013474993228105,0.08304083550286794,2.013257694833561,0.046318368052876396,1
303,1.1528853718025092,0.006907006874146393,1.8068035151653654,0.03507611412315165,0
304,3.7520877033483226,0.08170720659526166,1.9911796347785702,0.04570927995156216,1
305,1.2819351819591676,0.010120601376342422,1.5052026393595788,0.02750171508415179,0
306,1.237699339679335,0.009003451005589623,1.4353533602489272,0.02572332894520399,0
307,3.696497834627764,0.08021718839175801,1.9705974089941627,0.04513830143016427,1
308,3.701697531765308,0.08024687222990921,1.9752776108907477,0.045198807967619374,1
309,4.028692629420165,0.0786799333324448,0.7627668171569646,0.00889754343860667,0
310,3.667935835527585,0.07930370019871773,2.0087334877426257,0.04597773272301256,1
311,4.032626626086787,0.0786799333324448,0.7632116943288949,0.00889754343860667,0
312,3.636846336672223,0.078428427193342,2.0387083912665256,0.04666876934942328,1
313,4.036560622753409,0.0786799333324448,0.7636565715008252,0.00889754343860667,0
314,3.575020733715115,0.07678680361489569,2.0424822685028943,0.04670473536113108,1
315,4.0404946194200315,0.0786799333324448,0.7641014486727555,0.00889754343860667,0
316,3.5696855727643455,0.07655772743183666,2.041106951013557,0.0466120873147542,1
317,4.044428616086654,0.0786799333324448,0.7645463258446858,0.00889754343860667,0
318,3.5348188242203444,0.0755915692566658,2.0397717250655605,0.04652055597109042,1
319,4.048362612753276,0.0786799333324448,0.7649912030166162,0.00889754343860667,0
320,3.460579771612192,0.0736435385183141,2.0495961631177892,0.046707782194652825,1
321,4.415903589871057,0.08775875931125028,1.3294096575386645,0.022979280700781902,0
322,3.4713659794356344,0.07382091756694148,2.0470784974362184,0.046586607293496674,1
323,4.4202915278366195,0.08775875931125028,1.3305586215737035,0.022979280700781902,0
324,3.4314726016430295,0.07273266728801633,2.057100878500118,0.04677869345327758,1
325,4.594402897713277,0.09199654787332505,1.5763966055884564,0.029088869214632433,0
326,3.4212154139271593,0.0723857554008685,2.061504737090413,0.046830252102906325,1
327,4.655967373153051,0.09341888615162987,1.7220948792637758,0.032690462977793176,0
328,0.8486905417499484,0.021190775074905077,0.46879520386093043,0.011705248535853446,2
329,3.370041381101162,0.07101763253954413,2.07425608306726,0.047090173036032454,1
330,4.689619647102899,0.09414251485680505,1.7618839522453276,0.03364313588247887,0
331,1.2236371518442462,0.03052628247416981,0.7387800615673588,0.018431830190775683,2
332,3.317190157757325,0.06960934028059747,2.0879696629493294,0.04737379528897298,1
333,1.411242274911788,0.03517244499461509,0.881114204152659,0.021962730342480093,2
334,4.694326772845739,0.09414251485680505,1.7635661090394514,0.03364313588247887,0
335,3.3026209567762197,0.06915866192865901,2.0884699729778573,0.04732714410954923,1
336,1.5102750625302694,0.03760126310619438,0.940779359717533,0.023425077884246637,2
337,4.699033898588579,0.09414251485680505,1.7652482658335753,0.03364313588247887,0
338,3.2655546361807977,0.06814682038828809,2.092441868687067,0.04736723246170235,1
339,1.5530945467080501,0.038623470872048836,0.9680664215490621,0.024077157982556666,2
340,4.703741024331419,0.09414251485680505,1.7669304226276992,0.03364313588247887,0
341,1.6156208705086148,0.04013645839407036,0.9753735781996263,0.024229549961369064,2
342,3.1646430540887196,0.06554210320697743,2.0540112430651214,0.046348531157207204,1
343,4.7084481500742585,0.09414251485680505,1.768612579421823,0.03364313588247887,0
344,1.6385060257030584,0.040657765067596954,0.9802394088396198,0.02432079473395146,2
345,3.132447646734565,0.06465639752621578,2.088948811874247,0.047163016606677,1
346,4.588594053551343,0.09103237197875874,1.8627854361966758,0.03595251665603016,0
347,3.1447556174547078,0.06488299305290322,2.0878554624799546,0.047076836825787456,1
348,1.6405389139564381,0.040657765067596954,0.9814554485763174,0.02432079473395146,2
349,4.593145672150281,0.09103237197875874,1.8645830620294772,0.03595251665603016,0
350,3.1095709425988747,0.06392347184170527,2.1060206185974604,0.047471626195980124,1
351,1.642571802209818,0.040657765067596954,0.982671488313015,0.02432079473395146,2
352,4.597697290749219,0.09103237197875874,1.8663806878622786,0.03595251665603016,0
353,3.0878775678782557,0.06330200996123826,2.104192771391282,0.04736672161380841,1
354,4.492290442066773,0.08828684220893646,1.890905677109306,0.0365199913979584,0
355,1.6446046904631977,0.040657765067596954,0.9838875280497126,0.02432079473395146,2
356,3.036311468799555,0.06193543818653757,2.11168247926649,0.047494596065606604,1
357,4.437267993231748,0.08680277751616562,1.8925929633923615,0.03651652789516583,0
358,1.6466375787165775,0.040657765067596954,0.9851035677864102,0.02432079473395146,2
359,4.42039117139224,0.08627301570055224,1.8934870536112178,0.03649326357117327,0
360,2.9688410803164804,0.06017346164740145,2.101249831776175,0.04717481136414355,1
361,1.6486704669699572,0.040657765067596954,0.9863196075231078,0.02432079473395146,2
362,2.982459349468891,0.06043837041319522,2.085628296498552,0.046725865650140294,1
363,4.398768294379388,0.08562541201021816,1.8895323931310728,0.03634896085809703,0
364,1.650703355223337,0.040657765067596954,0.9875356472598054,0.02432079473395146,2
365,4.372937901772086,0.08487356024472971,1.8960844517427007,0.036467178350449665,0
366,2.8780796171408642,0.057756681253427755,2.1013181483434322,0.047059287836466714,1
367,1.6527362434767168,0.040657765067596954,0.988751686996503,0.02432079473395146,2
368,4.350756180215534,0.08421375001829305,1.9192489936859385,0.03700004184672221,0
369,2.48148593746458,0.04778211162199317,1.9744047079821898,0.04383166224962362,1
370,1.6547691317300965,0.040657765067596954,0.9899677267332005,0.02432079473395146,2
371,4.305066309463912,0.082967793507618,1.9291470024164776,0.03720099082645262,0
372,2.6871141893584665,0.05285674698560832,1.9724476609405255,0.04372807597860875,1
373,1.6568020199834763,0.040657765067596954,0.9911837664698981,0.02432079473395146,2
374,4.26601925744792,0.08188925563767112,1.9389382812867098,0.03739902401818569,0
375,2.667694440622203,0.05230587092854106,2.0155599415914933,0.04474994556292928,1
376,1.658834908236856,0.040657765067596954,0.9923998062065957,0.02432079473395146,2
377,4.215929047401778,0.08053632997405,1.9298580033992088,0.037125610058425136,0
378,2.4400054153865796,0.04655545098392057,1.9808271891903595,0.04382684319890231,1
379,1.6608677964902359,0.040657765067596954,0.9936158459432933,0.02432079473395146,2
380,4.134904084018541,0.07841269002693542,1.946336446281435,0.037490707745798546,0
381,2.3291583087078287,0.04372961130282327,1.8797208815235558,0.04124762597476376,1
382,1.6629006847436156,0.040657765067596954,0.9948318856799909,0.02432079473395146,2
383,2.2669363751006775,0.04212141119864618,1.8650754927782895,0.040830453189645045,1
384,4.002889807545301,0.07501855991521043,1.9028499667919734,0.03635809813589214,0
385,1.6649335729969954,0.040657765067596954,0.9960479254166885,0.02432079473395146,2
386,2.180973332843532,0.03992243210208993,1.8122581882258961,0.039460694707450894,1
387,3.9508899073290937,0.07362652924824493,1.8630687374380919,0.03531941812938338,0
388,1.6669664612503752,0.040657765067596954,0.9972639651533861,0.02432079473395146,2
389,2.1281646592744083,0.038554022734443784,1.809514831879525,0.03934293213362459,1
390,3.9585903582028696,0.07372688191769222,1.8846072572674895,0.03581311473170369,0
391,1.668999349503755,0.040657765067596954,0.9984800048900837,0.02432079473395146,2
392,2.127876659156431,0.03849869935729772,1.8404056406713543,0.04006512095223003,1
393,3.976148725237931,0.07407324953165419,1.9213026350000555,0.036684643370804335,0
394,1.6710322377571347,0.040657765067596954,0.9996960446267813,0.02432079473395146,2
395,3.978578799234493,0.07404144956960623,1.9384025058032115,0.03706580788103194,0
396,2.140726858475483,0.03877148997780178,1.8697291490335088,0.040747274568073796,1
397,1.6730651260105145,0.040657765067596954,1.000912084363479,0.02432079473395146,2
398,2.1142840466764765,0.03806284113141235,1.8931132605236873,0.041280277009066925,1
399,3.9571454960393844,0.07341384967763148,1.9633697922403002,0.03764293637149479,0
400,1.6750980142638943,0.040657765067596954,1.0021281241001765,0.02432079473395146,2
401,2.0971771443779788,0.037588183344768954,1.908511177890553,0.041613208432697696,1
402,3.916734808197719,0.07231319099284879,1.9796372880802495,0.038002121116098395,0
403,1.677130902517274,0.040657765067596954,1.003344163836874,0.02432079473395146,2
404,2.127261025691258,0.038292414859027145,1.9066825174031976,0.041515597423734146,1
405,3.8617197461463064,0.07084925287546914,1.9878529891198657,0.038159813874745374,0
406,1.6791637907706538,0.040657765067596954,1.0045602035735717,0.02432079473395146,2
407,2.092779135923085,0.037383638067238774,1.916960377276312,0.04172039342877603,1
408,3.8143473781179447,0.06957797121074666,1.9987491486336741,0.03838423756563354,0
409,1.6811966790240336,0.040657765067596954,1.0057762433102693,0.02432079473395146,2
410,3.7877571245157244,0.06882718089457295,1.9951174874769322,0.038245638987980016,0
411,2.0728641056789003,0.036839712670296294,1.8492782854179985,0.03997836817210307,1
412,1.6832295672774134,0.040657765067596954,1.0069922830469669,0.02432079473395146,2
413,3.7234568820862606,0.06713575513991146,2.0122058278156,0.03862456678796175,0
414,2.071351390285068,0.03675594984814031,1.815263041216869,0.039079138144394336,1
415,1.6852624555307931,0.040657765067596954,1.0082083227836645,0.02432079473395146,2
416,2.0304623641234203,0.03568911280309525,1.7756018236090116,0.038040057632157696,1
417,3.6450663819456044,0.06509462435595012,1.9967276197548722,0.03818987424363901,0
418,1.687295343784173,0.040657765067596954,1.009424362520362,0.02432079473395146,2
419,3.610173530261271,0.06414212540708293,2.0125219647600274,0.038536562166060315,0
420,2.020985420699315,0.03540792930586029,2.01747753620241,0.04403191055879416,1
421,1.6893282320375527,0.040657765067596954,1.0106404022570596,0.02432079473395146,2
422,3.6019570159255556,0.06385689143439705,2.0131522947872393,0.038504190179016844,0
423,2.016966299680585,0.0352633720653104,2.0900589831491434,0.045789210219687876,1
424,1.6913611202909324,0.040657765067596954,1.0118564419937572,0.02432079473395146,2
425,3.5652306004823697,0.06286015585350052,2.027253822437243,0.03880821809764488,0
426,1.9780008316900668,0.034246427331383215,2.1195561206000493,0.046468552964754585,1
427,1.6933940085443122,0.040657765067596954,1.0130724817304548,0.02432079473395146,2
428,1.9638760712694834,0.03385099457764657,2.112799490012379,0.046241834906429795,1
429,3.5034477192508917,0.061239035028927406,2.0569947036539173,0.039502362175342545,0
430,1.695426896797692,0.040657765067596954,1.0142885214671524,0.02432079473395146,2
431,1.9623238297232848,0.03376997606890548,2.0943433049245765,0.045723276184004735,1
432,3.207896542508513,0.0537830268268344,1.9862648398905347,0.03768700682272957,0
433,1.6974597850510718,0.040657765067596954,1.01550456120385,0.02432079473395146,2
434,1.915296328413426,0.0325535965404834,2.103091905550826,0.04588463540540422,1
435,3.150512389041741,0.05228306915372294,1.9325420760530552,0.03629856452114115,0
436,1.6994926733044515,0.040657765067596954,1.0167206009405476,0.02432079473395146,2
437,1.9001019925493798,0.03213357117990736,2.0951128257996787,0.0456281232575536,1
438,3.0406439392296964,0.04947451476496562,1.8733250916535584,0.03477467157168911,0
439,1.7015255615578313,0.040657765067596954,1.0179366406772452,0.02432079473395146,2
440,1.8701633563146514,0.031345922870451084,2.0792338731605913,0.04517468109021365,1
441,3.0063011784667237,0.04855525168128969,1.8509655871232533,0.03417296774874555,0
442,1.703558449811211,0.040657765067596954,1.0191526804139428,0.02432079473395146,2
443,2.991198404631092,0.048117535416128746,1.8518125363997993,0.03415145216545238,0
444,1.8589481709053552,0.031026759785486826,2.0693911801954434,0.04487252311219471,1
445,1.7055913380645908,0.040657765067596954,1.0203687201506404,0.02432079473395146,2
446,2.964063540574859,0.04737993889110903,1.8640808718587172,0.03441514162489421,0
447,1.806127911951457,0.02966916685307303,2.060648904866995,0.044598218455913614,1
448,1.7076242263179706,0.040657765067596954,1.021584759887338,0.02432079473395146,2
449,1.7164675161996115,0.027393415190289025,2.0635494511686834,0.04461496340919433,1
450,3.0157421374145024,0.04861113988724106,1.9074648771586165,0.03545542247929257,0
451,1.7096571145713504,0.040657765067596954,1.0228007996240356,0.02432079473395146,2
452,2.9844012912209332,0.047767908846343896,1.9191437194042476,0.03570276507908449,0
453,1.714820064476699,0.027318081295596718,2.0125631586778336,0.04328619834898685,1
454,1.7116900028247302,0.040657765067596954,1.0240168393607332,0.02432079473395146,2
455,2.906646024939106,0.04576681866596576,1.8611143457400467,0.034209269151040674,0
456,1.7161859685414789,0.027318081295596718,2.014727468595283,0.04328619834898685,1
457,1.71372289107811,0.040657765067596954,1.0252328790974308,0.02432079473395146,2
458,1.6495911706373345,0.025621184866909473,2.017468310158421,0.04330059364600779,1
459,2.895378226983103,0.04542833829419794,1.7044076691865706,0.030253785005946335,0
460,1.7157557793314897,0.040657765067596954,1.0264489188341284,0.02432079473395146,2
461,1.6059097917407787,0.024498527235451265,2.0037239160098057,0.0429033545990436,1
462,2.829622837782771,0.04372979132503335,1.7084116914513199,0.030315990574347133,0
463,1.7177886675848695,0.040657765067596954,1.027664958570826,0.02432079473395146,2
464,2.811690069027997,0.04322743780890289,1.7298457312532969,0.03081332491325499,0
465,1.6071347181025513,0.024498527235451265,2.005869083739758,0.0429033545990436,1
466,1.7198215558382492,0.040657765067596954,1.0288809983075236,0.02432079473395146,2
467,2.8210173181777045,0.04340636108628771,1.6600194223013867,0.029031377966998485,0
468,1.6083596444643238,0.024498527235451265,2.00801425146971,0.0429033545990436,1
469,1.721854444091629,0.040657765067596954,1.0300970380442211,0.02432079473395146,2
470,1.5128961252086846,0.022084333836764333,1.9899730797678816,0.042399326148811874,1
471,2.7526572536072025,0.04164530284347082,1.7454173954737269,0.031127418023777272,0
472,1.7238873323450088,0.040657765067596954,1.0313130777809187,0.02432079473395146,2
473,1.460510617155075,0.020748760185192602,1.949668189494086,0.04134002885589711,1
474,2.773631860300388,0.04211702173363342,1.9924611601890345,0.03725694096545315,0
475,1.7259202205983886,0.040657765067596954,1.0325291175176163,0.02432079473395146,2
476,2.8241040452719997,0.04332467051977398,2.052320398685394,0.03870504062707828,0
477,1.4615480551643347,0.020748760185192602,1.9517351909368807,0.04134002885589711,1
478,1.7279531088517683,0.040657765067596954,1.033745157254314,0.02432079473395146,2
479,2.766267063191254,0.04182646288914391,2.094149217323721,0.03970113467469309,0
480,1.4090545523793858,0.019412157418795383,1.9136073843033106,0.04033641317359087,1
481,1.729985997105148,0.040657765067596954,1.0349611969910115,0.02432079473395146,2
482,2.750780159403432,0.041387555849636326,2.0981129281801536,0.03975053927201389,0
483,3.2170955047210814,0.07773832984568818,0.5644100468228246,0.012541339305614766,2
484,1.4100251602503255,0.019412157418795383,1.91562420496199,0.04033641317359087,1
485,2.7459534789694544,0.04121536962675344,2.1059723673939796,0.03989715381009693,0
486,1.3791277022775508,0.01861645040646793,1.8607683805298085,0.038916372097664256,1
487,3.2209824212133658,0.07773832984568818,0.5650371137881053,0.012541339305614766,2
488,2.722422753508115,0.040576381013952514,2.1152282775679763,0.04007845349757489,0
489,3.5396068421737175,0.08559694418946015,0.8013283514941969,0.018425588262938386,2
490,1.3800585247978743,0.01861645040646793,1.8627141991346918,0.038916372097664256,1
491,1.3829113162014892,0.01866443964200579,1.7998501676735343,0.037298148625353626,1
492,2.6472957049011647,0.038649892433237215,2.1223042205138403,0.040205095701594494,0
493,3.6821722709504594,0.08904976769925463,0.9435084861459564,0.021952650815712734,2
494,2.603065035791139,0.03749725413781431,2.133794609579403,0.04044180317426574,0
495,1.3731594433159389,0.0183976457626637,1.7733876589474826,0.036590847348017305,1
496,3.7708957786937805,0.09115391300158568,1.0138290619495047,0.023681063880950252,2
497,2.5591504894071604,0.03635394804316089,2.1385654252734896,0.04051043552221514,0
498,3.8380162373337017,0.09271602943079521,1.049267655985928,0.024536358284005827,2
499,1.374079325604072,0.0183976457626637,1.7752172013148835,0.036590847348017305,1
500,3.8703338079530867,0.09340720968417462,1.0860812950732175,0.025424918113546136,2
501,2.5609681868093186,0.03635394804316089,2.1405909470496005,0.04051043552221514,0
502,1.374999207892205,0.0183976457626637,1.7770467436822843,0.036590847348017305,1
503,2.5137332563932975,0.035129163328599604,2.175491209991012,0.041331277998252605,0
504,3.953562154094708,0.09536870745339841,1.0653610888112746,0.024875818184267224,2
505,1.3759190901803382,0.0183976457626637,1.7788762860496852,0.036590847348017305,1
506,2.479729991464495,0.03423628634744523,2.198886529378915,0.04186383119395772,0
507,3.9397582774646613,0.09490497931350536,1.113586240441706,0.026048885867693397,2
508,1.3768389724684713,0.0183976457626637,1.780705828417086,0.036590847348017305,1
509,2.4477021078814567,0.0333938469491828,2.2251419394963703,0.04246713253123008,0
510,4.076437577927758,0.09819921280907144,1.0637829014800706,0.02477283634821724,2
511,1.3777588547566044,0.0183976457626637,1.7825353707844869,0.036590847348017305,1
512,2.242938153366117,0.028239448775330144,2.2330185290319418,0.04261078378988201,0
513,4.081347538568212,0.09819921280907144,1.0650215432974814,0.02477283634821724,2
514,1.3786787370447375,0.0183976457626637,1.7843649131518877,0.036590847348017305,1
515,4.11576793768455,0.09893605272107855,1.087993149121165,0.02531548214113291,2
516,2.1668323133295524,0.026303922870827497,2.178606147232702,0.04119897552549414,0
517,1.3795986193328706,0.0183976457626637,1.7861944555192886,0.036590847348017305,1
518,4.204906678231227,0.1010382234554262,1.0763507194396686,0.02499317992419026,2
519,2.0515763844824972,0.023393283045843812,2.122708786168456,0.039751851684282635,0
520,1.3805185016210038,0.0183976457626637,1.7880239978866894,0.036590847348017305,1
521,4.226076474380211,0.10144066752474487,1.0933166837836066,0.025385597036493093,2
522,2.0308171172581777,0.022845744185004565,2.0850472111101777,0.03876185998284711,0
523,1.3814383839091369,0.0183976457626637,1.7898535402540903,0.036590847348017305,1
524,4.266430803500589,0.10232162372310047,1.1030509737120813,0.025596958087096094,2
525,1.8931785547415054,0.01938055442905144,2.0658119746354213,0.03823318758649509,0
526,1.38235826619727,0.0183976457626637,1.7916830826214911,0.036590847348017305,1
527,4.273389606213358,0.10236763424810955,1.1215272537371996,0.02602633217250842,2
528,1.7870587119803356,0.016706675016251882,1.9986170086400874,0.03650767883806416,0
529,1.383278148485403,0.0183976457626637,1.793512624988892,0.036590847348017305,1
530,4.357718455960652,0.10434542371215172,1.1027973247203935,0.025526176226804767,2
531,1.7597799427970924,0.01600469991178107,1.9661244199003105,0.03565080061879625,0
532,1.3841980307735362,0.0183976457626637,1.7953421673562928,0.036590847348017305,1
533,4.429936804412427,0.10601835947410349,1.1004785938408275,0.025436412439266528,2
534,1.6800154772525553,0.01399309690204009,1.9351948187978159,0.03483401806864807,0
535,1.3851179130616693,0.0183976457626637,1.7971717097236937,0.036590847348017305,1
536,1.6916592046731542,0.014266357141128654,1.9448548627714723,0.03503172950610685,0
537,4.461335810959712,0.1066699971413589,1.112728826212046,0.025710530085939567,2
538,1.3860377953498024,0.0183976457626637,1.7990012520910945,0.036590847348017305,1
539,1.692023513332518,0.014257642804107618,1.9418517067420886,0.03491300934369264,0
